track_id,frame,timestamp,x,y,width,height
person_1160,487570,2025-03-18 13:56:03.722909,739,396,1280,720
person_1160,487580,2025-03-18 13:56:04.056531,739,396,1280,720
person_1160,487590,2025-03-18 13:56:04.390154,739,396,1280,720
person_1161,488800,2025-03-18 13:56:44.758476,610,448,1280,720
person_1162,488800,2025-03-18 13:56:44.758476,201,130,1280,720
person_1161,488810,2025-03-18 13:56:45.092098,610,448,1280,720
person_1162,488810,2025-03-18 13:56:45.092098,201,130,1280,720
person_1161,488820,2025-03-18 13:56:45.425721,610,448,1280,720
person_1162,488820,2025-03-18 13:56:45.425721,201,130,1280,720
person_1161,488830,2025-03-18 13:56:45.759343,610,448,1280,720
person_1162,488830,2025-03-18 13:56:45.759343,201,130,1280,720
person_1161,488840,2025-03-18 13:56:46.092966,610,448,1280,720
person_1162,488840,2025-03-18 13:56:46.092966,201,130,1280,720
person_1163,488850,2025-03-18 13:56:46.426588,201,130,1280,720
person_1164,488850,2025-03-18 13:56:46.426588,59,308,1280,720
person_1163,488860,2025-03-18 13:56:46.760211,201,130,1280,720
person_1164,488860,2025-03-18 13:56:46.760211,59,308,1280,720
person_1163,488870,2025-03-18 13:56:47.093833,201,130,1280,720
person_1164,488870,2025-03-18 13:56:47.093833,59,308,1280,720
person_1163,488880,2025-03-18 13:56:47.427456,201,130,1280,720
person_1164,488880,2025-03-18 13:56:47.427456,59,308,1280,720
person_1163,488890,2025-03-18 13:56:47.761078,201,130,1280,720
person_1164,488890,2025-03-18 13:56:47.761078,59,308,1280,720
person_1165,489250,2025-03-18 13:56:59.771488,59,312,1280,720
person_1165,489260,2025-03-18 13:57:00.105111,59,312,1280,720
person_1165,489270,2025-03-18 13:57:00.438733,59,312,1280,720
person_1165,489280,2025-03-18 13:57:00.772356,59,312,1280,720
person_1165,489290,2025-03-18 13:57:01.105978,59,312,1280,720
person_1166,489300,2025-03-18 13:57:01.439601,450,194,1280,720
person_1166,489310,2025-03-18 13:57:01.773223,450,194,1280,720
person_1166,489320,2025-03-18 13:57:02.106846,450,194,1280,720
person_1166,489330,2025-03-18 13:57:02.440468,450,194,1280,720
person_1166,489340,2025-03-18 13:57:02.774091,450,194,1280,720
person_1167,489550,2025-03-18 13:57:09.780163,61,310,1280,720
person_1167,489560,2025-03-18 13:57:10.113786,61,310,1280,720
person_1167,489570,2025-03-18 13:57:10.447408,61,310,1280,720
person_1167,489580,2025-03-18 13:57:10.781031,61,310,1280,720
person_1167,489590,2025-03-18 13:57:11.114653,61,310,1280,720
person_1168,490450,2025-03-18 13:57:39.806188,60,307,1280,720
person_1168,490460,2025-03-18 13:57:40.139810,60,307,1280,720
person_1168,490470,2025-03-18 13:57:40.473433,60,307,1280,720
person_1168,490480,2025-03-18 13:57:40.807055,60,307,1280,720
person_1168,490490,2025-03-18 13:57:41.140678,60,307,1280,720
person_1169,490800,2025-03-18 13:57:51.482975,59,308,1280,720
person_1170,490800,2025-03-18 13:57:51.482975,655,560,1280,720
person_1169,490810,2025-03-18 13:57:51.816598,59,308,1280,720
person_1170,490810,2025-03-18 13:57:51.816598,655,560,1280,720
person_1169,490820,2025-03-18 13:57:52.150220,59,308,1280,720
person_1170,490820,2025-03-18 13:57:52.150220,655,560,1280,720
person_1169,490830,2025-03-18 13:57:52.483843,59,308,1280,720
person_1170,490830,2025-03-18 13:57:52.483843,655,560,1280,720
person_1169,490840,2025-03-18 13:57:52.817465,59,308,1280,720
person_1170,490840,2025-03-18 13:57:52.817465,655,560,1280,720
person_1171,491400,2025-03-18 13:58:11.500325,984,201,1280,720
person_1171,491410,2025-03-18 13:58:11.833947,984,201,1280,720
person_1171,491420,2025-03-18 13:58:12.167570,984,201,1280,720
person_1171,491430,2025-03-18 13:58:12.501192,984,201,1280,720
person_1171,491440,2025-03-18 13:58:12.834815,984,201,1280,720
person_1172,491700,2025-03-18 13:58:21.509000,666,444,1280,720
person_1172,491710,2025-03-18 13:58:21.842622,666,444,1280,720
person_1172,491720,2025-03-18 13:58:22.176245,666,444,1280,720
person_1172,491730,2025-03-18 13:58:22.509867,666,444,1280,720
person_1172,491740,2025-03-18 13:58:22.843490,666,444,1280,720
person_1173,491950,2025-03-18 13:58:29.849562,59,308,1280,720
person_1173,491960,2025-03-18 13:58:30.183185,59,308,1280,720
person_1173,491970,2025-03-18 13:58:30.516807,59,308,1280,720
person_1173,491980,2025-03-18 13:58:30.850430,59,308,1280,720
person_1173,491990,2025-03-18 13:58:31.184052,59,308,1280,720
person_1174,492800,2025-03-18 13:58:58.207474,60,307,1280,720
person_1174,492810,2025-03-18 13:58:58.541097,60,307,1280,720
person_1174,492820,2025-03-18 13:58:58.874719,60,307,1280,720
person_1174,492830,2025-03-18 13:58:59.208342,60,307,1280,720
person_1174,492840,2025-03-18 13:58:59.541964,60,307,1280,720
person_1175,492850,2025-03-18 13:58:59.875587,60,307,1280,720
person_1175,492860,2025-03-18 13:59:00.209209,60,307,1280,720
person_1175,492870,2025-03-18 13:59:00.542832,60,307,1280,720
person_1175,492880,2025-03-18 13:59:00.876454,60,307,1280,720
person_1175,492890,2025-03-18 13:59:01.210077,60,307,1280,720
person_1176,494100,2025-03-18 13:59:41.578399,60,307,1280,720
person_1176,494110,2025-03-18 13:59:41.912021,60,307,1280,720
person_1176,494120,2025-03-18 13:59:42.245644,60,307,1280,720
person_1176,494130,2025-03-18 13:59:42.579266,60,307,1280,720
person_1176,494140,2025-03-18 13:59:42.912889,60,307,1280,720
person_1177,494200,2025-03-18 13:59:44.914624,61,311,1280,720
person_1177,494210,2025-03-18 13:59:45.248246,61,311,1280,720
person_1177,494220,2025-03-18 13:59:45.581869,61,311,1280,720
person_1177,494230,2025-03-18 13:59:45.915491,61,311,1280,720
person_1177,494240,2025-03-18 13:59:46.249114,61,311,1280,720
person_1178,494400,2025-03-18 13:59:51.587074,59,308,1280,720
person_1178,494410,2025-03-18 13:59:51.920696,59,308,1280,720
person_1178,494420,2025-03-18 13:59:52.254319,59,308,1280,720
person_1178,494430,2025-03-18 13:59:52.587941,59,308,1280,720
person_1178,494440,2025-03-18 13:59:52.921564,59,308,1280,720
person_1179,494500,2025-03-18 13:59:54.923299,61,310,1280,720
person_1179,494510,2025-03-18 13:59:55.256921,61,310,1280,720
person_1179,494520,2025-03-18 13:59:55.590544,61,310,1280,720
person_1179,494530,2025-03-18 13:59:55.924166,61,310,1280,720
person_1179,494540,2025-03-18 13:59:56.257789,61,310,1280,720
person_1180,494550,2025-03-18 13:59:56.591411,60,306,1280,720
person_1180,494560,2025-03-18 13:59:56.925034,60,306,1280,720
person_1180,494570,2025-03-18 13:59:57.258656,60,306,1280,720
person_1180,494580,2025-03-18 13:59:57.592279,60,306,1280,720
person_1180,494590,2025-03-18 13:59:57.925901,60,306,1280,720
person_1181,494800,2025-03-18 14:00:04.931973,59,302,1280,720
person_1181,494810,2025-03-18 14:00:05.265596,59,302,1280,720
person_1181,494820,2025-03-18 14:00:05.599218,59,302,1280,720
person_1181,494830,2025-03-18 14:00:05.932841,59,302,1280,720
person_1181,494840,2025-03-18 14:00:06.266463,59,302,1280,720
person_1182,494950,2025-03-18 14:00:09.936311,856,332,1280,720
person_1182,494960,2025-03-18 14:00:10.269933,856,332,1280,720
person_1182,494970,2025-03-18 14:00:10.603556,856,332,1280,720
person_1182,494980,2025-03-18 14:00:10.937178,856,332,1280,720
person_1182,494990,2025-03-18 14:00:11.270801,856,332,1280,720
person_1183,495300,2025-03-18 14:00:21.613098,60,307,1280,720
person_1184,495300,2025-03-18 14:00:21.613098,444,468,1280,720
person_1183,495310,2025-03-18 14:00:21.946721,60,307,1280,720
person_1184,495310,2025-03-18 14:00:21.946721,444,468,1280,720
person_1183,495320,2025-03-18 14:00:22.280343,60,307,1280,720
person_1184,495320,2025-03-18 14:00:22.280343,444,468,1280,720
person_1183,495330,2025-03-18 14:00:22.613966,60,307,1280,720
person_1184,495330,2025-03-18 14:00:22.613966,444,468,1280,720
person_1183,495340,2025-03-18 14:00:22.947588,60,307,1280,720
person_1184,495340,2025-03-18 14:00:22.947588,444,468,1280,720
person_1185,495400,2025-03-18 14:00:24.949323,59,308,1280,720
person_1185,495410,2025-03-18 14:00:25.282946,59,308,1280,720
person_1185,495420,2025-03-18 14:00:25.616568,59,308,1280,720
person_1185,495430,2025-03-18 14:00:25.950191,59,308,1280,720
person_1185,495440,2025-03-18 14:00:26.283813,59,308,1280,720
person_1186,495750,2025-03-18 14:00:36.626111,736,489,1280,720
person_1186,495760,2025-03-18 14:00:36.959733,736,489,1280,720
person_1186,495770,2025-03-18 14:00:37.293356,736,489,1280,720
person_1186,495780,2025-03-18 14:00:37.626978,736,489,1280,720
person_1186,495790,2025-03-18 14:00:37.960601,736,489,1280,720
person_1187,496150,2025-03-18 14:00:49.971010,59,308,1280,720
person_1187,496160,2025-03-18 14:00:50.304633,59,308,1280,720
person_1187,496170,2025-03-18 14:00:50.638255,59,308,1280,720
person_1187,496180,2025-03-18 14:00:50.971878,59,308,1280,720
person_1187,496190,2025-03-18 14:00:51.305500,59,308,1280,720
person_1188,496400,2025-03-18 14:00:58.311573,59,302,1280,720
person_1188,496410,2025-03-18 14:00:58.645195,59,302,1280,720
person_1188,496420,2025-03-18 14:00:58.978818,59,302,1280,720
person_1188,496430,2025-03-18 14:00:59.312440,59,302,1280,720
person_1188,496440,2025-03-18 14:00:59.646063,59,302,1280,720
person_1189,496800,2025-03-18 14:01:11.656473,60,306,1280,720
person_1189,496810,2025-03-18 14:01:11.990095,60,306,1280,720
person_1189,496820,2025-03-18 14:01:12.323718,60,306,1280,720
person_1189,496830,2025-03-18 14:01:12.657340,60,306,1280,720
person_1189,496840,2025-03-18 14:01:12.990963,60,306,1280,720
person_1190,497050,2025-03-18 14:01:19.997035,61,310,1280,720
person_1190,497060,2025-03-18 14:01:20.330657,61,310,1280,720
person_1190,497070,2025-03-18 14:01:20.664280,61,310,1280,720
person_1190,497080,2025-03-18 14:01:20.997902,61,310,1280,720
person_1190,497090,2025-03-18 14:01:21.331525,61,310,1280,720
person_1191,497100,2025-03-18 14:01:21.665147,61,310,1280,720
person_1191,497110,2025-03-18 14:01:21.998770,61,310,1280,720
person_1191,497120,2025-03-18 14:01:22.332392,61,310,1280,720
person_1191,497130,2025-03-18 14:01:22.666015,61,310,1280,720
person_1191,497140,2025-03-18 14:01:22.999637,61,310,1280,720
person_1192,497250,2025-03-18 14:01:26.669485,986,191,1280,720
person_1192,497260,2025-03-18 14:01:27.003107,986,191,1280,720
person_1192,497270,2025-03-18 14:01:27.336730,986,191,1280,720
person_1192,497280,2025-03-18 14:01:27.670352,986,191,1280,720
person_1192,497290,2025-03-18 14:01:28.003975,986,191,1280,720
person_1193,497800,2025-03-18 14:01:45.018722,60,307,1280,720
person_1193,497810,2025-03-18 14:01:45.352345,60,307,1280,720
person_1193,497820,2025-03-18 14:01:45.685967,60,307,1280,720
person_1193,497830,2025-03-18 14:01:46.019590,60,307,1280,720
person_1193,497840,2025-03-18 14:01:46.353212,60,307,1280,720
person_1194,498450,2025-03-18 14:02:06.704184,671,436,1280,720
person_1194,498460,2025-03-18 14:02:07.037807,671,436,1280,720
person_1194,498470,2025-03-18 14:02:07.371429,671,436,1280,720
person_1194,498480,2025-03-18 14:02:07.705052,671,436,1280,720
person_1194,498490,2025-03-18 14:02:08.038674,671,436,1280,720
person_1195,499700,2025-03-18 14:02:48.406996,61,311,1280,720
person_1195,499710,2025-03-18 14:02:48.740619,61,311,1280,720
person_1195,499720,2025-03-18 14:02:49.074241,61,311,1280,720
person_1195,499730,2025-03-18 14:02:49.407864,61,311,1280,720
person_1195,499740,2025-03-18 14:02:49.741486,61,311,1280,720
person_1196,499750,2025-03-18 14:02:50.075109,61,311,1280,720
person_1196,499760,2025-03-18 14:02:50.408731,61,311,1280,720
person_1196,499770,2025-03-18 14:02:50.742354,61,311,1280,720
person_1196,499780,2025-03-18 14:02:51.075976,61,311,1280,720
person_1196,499790,2025-03-18 14:02:51.409599,61,311,1280,720
person_1197,499800,2025-03-18 14:02:51.743221,61,310,1280,720
person_1197,499810,2025-03-18 14:02:52.076844,61,310,1280,720
person_1197,499820,2025-03-18 14:02:52.410466,61,310,1280,720
person_1197,499830,2025-03-18 14:02:52.744089,61,310,1280,720
person_1197,499840,2025-03-18 14:02:53.077711,61,310,1280,720
person_1198,499950,2025-03-18 14:02:56.747559,61,310,1280,720
person_1198,499960,2025-03-18 14:02:57.081181,61,310,1280,720
person_1198,499970,2025-03-18 14:02:57.414804,61,310,1280,720
person_1198,499980,2025-03-18 14:02:57.748426,61,310,1280,720
person_1198,499990,2025-03-18 14:02:58.082049,61,310,1280,720
person_1199,500050,2025-03-18 14:03:00.083784,61,310,1280,720
person_1199,500060,2025-03-18 14:03:00.417406,61,310,1280,720
person_1199,500070,2025-03-18 14:03:00.751029,61,310,1280,720
person_1199,500080,2025-03-18 14:03:01.084651,61,310,1280,720
person_1199,500090,2025-03-18 14:03:01.418274,61,310,1280,720
person_1200,500500,2025-03-18 14:03:15.096796,467,538,1280,720
person_1200,500510,2025-03-18 14:03:15.430419,467,538,1280,720
person_1200,500520,2025-03-18 14:03:15.764041,467,538,1280,720
person_1200,500530,2025-03-18 14:03:16.097664,467,538,1280,720
person_1200,500540,2025-03-18 14:03:16.431286,467,538,1280,720
person_1201,500600,2025-03-18 14:03:18.433021,60,307,1280,720
person_1201,500610,2025-03-18 14:03:18.766644,60,307,1280,720
person_1201,500620,2025-03-18 14:03:19.100266,60,307,1280,720
person_1201,500630,2025-03-18 14:03:19.433889,60,307,1280,720
person_1201,500640,2025-03-18 14:03:19.767511,60,307,1280,720
person_1202,501250,2025-03-18 14:03:40.118483,59,308,1280,720
person_1202,501260,2025-03-18 14:03:40.452106,59,308,1280,720
person_1202,501270,2025-03-18 14:03:40.785728,59,308,1280,720
person_1202,501280,2025-03-18 14:03:41.119351,59,308,1280,720
person_1202,501290,2025-03-18 14:03:41.452973,59,308,1280,720
person_1203,501400,2025-03-18 14:03:45.122821,61,310,1280,720
person_1203,501410,2025-03-18 14:03:45.456443,61,310,1280,720
person_1203,501420,2025-03-18 14:03:45.790066,61,310,1280,720
person_1203,501430,2025-03-18 14:03:46.123688,61,310,1280,720
person_1203,501440,2025-03-18 14:03:46.457311,61,310,1280,720
person_1204,501850,2025-03-18 14:04:00.135833,59,308,1280,720
person_1204,501860,2025-03-18 14:04:00.469455,59,308,1280,720
person_1204,501870,2025-03-18 14:04:00.803078,59,308,1280,720
person_1204,501880,2025-03-18 14:04:01.136700,59,308,1280,720
person_1204,501890,2025-03-18 14:04:01.470323,59,308,1280,720
person_1205,502350,2025-03-18 14:04:16.816958,61,310,1280,720
person_1205,502360,2025-03-18 14:04:17.150580,61,310,1280,720
person_1205,502370,2025-03-18 14:04:17.484203,61,310,1280,720
person_1205,502380,2025-03-18 14:04:17.817825,61,310,1280,720
person_1205,502390,2025-03-18 14:04:18.151448,61,310,1280,720
person_1206,502400,2025-03-18 14:04:18.485070,60,307,1280,720
person_1206,502410,2025-03-18 14:04:18.818693,60,307,1280,720
person_1206,502420,2025-03-18 14:04:19.152315,60,307,1280,720
person_1206,502430,2025-03-18 14:04:19.485938,60,307,1280,720
person_1206,502440,2025-03-18 14:04:19.819560,60,307,1280,720
person_1207,502500,2025-03-18 14:04:21.821295,980,197,1280,720
person_1207,502510,2025-03-18 14:04:22.154918,980,197,1280,720
person_1207,502520,2025-03-18 14:04:22.488540,980,197,1280,720
person_1207,502530,2025-03-18 14:04:22.822163,980,197,1280,720
person_1207,502540,2025-03-18 14:04:23.155785,980,197,1280,720
person_1208,503100,2025-03-18 14:04:41.838645,59,302,1280,720
person_1208,503110,2025-03-18 14:04:42.172267,59,302,1280,720
person_1208,503120,2025-03-18 14:04:42.505890,59,302,1280,720
person_1208,503130,2025-03-18 14:04:42.839512,59,302,1280,720
person_1208,503140,2025-03-18 14:04:43.173135,59,302,1280,720
person_1209,503400,2025-03-18 14:04:51.847320,60,307,1280,720
person_1209,503410,2025-03-18 14:04:52.180942,60,307,1280,720
person_1209,503420,2025-03-18 14:04:52.514565,60,307,1280,720
person_1209,503430,2025-03-18 14:04:52.848187,60,307,1280,720
person_1209,503440,2025-03-18 14:04:53.181810,60,307,1280,720
person_1210,503550,2025-03-18 14:04:56.851657,608,431,1280,720
person_1210,503560,2025-03-18 14:04:57.185280,608,431,1280,720
person_1210,503570,2025-03-18 14:04:57.518902,608,431,1280,720
person_1210,503580,2025-03-18 14:04:57.852525,608,431,1280,720
person_1210,503590,2025-03-18 14:04:58.186147,608,431,1280,720
person_1211,503600,2025-03-18 14:04:58.519770,608,436,1280,720
person_1211,503610,2025-03-18 14:04:58.853392,608,436,1280,720
person_1211,503620,2025-03-18 14:04:59.187015,608,436,1280,720
person_1211,503630,2025-03-18 14:04:59.520637,608,436,1280,720
person_1211,503640,2025-03-18 14:04:59.854260,608,436,1280,720
person_1212,503650,2025-03-18 14:05:00.187882,847,527,1280,720
person_1212,503660,2025-03-18 14:05:00.521505,847,527,1280,720
person_1212,503670,2025-03-18 14:05:00.855127,847,527,1280,720
person_1212,503680,2025-03-18 14:05:01.188750,847,527,1280,720
person_1212,503690,2025-03-18 14:05:01.522372,847,527,1280,720
person_1213,504300,2025-03-18 14:05:21.873344,780,427,1280,720
person_1213,504310,2025-03-18 14:05:22.206967,780,427,1280,720
person_1213,504320,2025-03-18 14:05:22.540589,780,427,1280,720
person_1213,504330,2025-03-18 14:05:22.874212,780,427,1280,720
person_1213,504340,2025-03-18 14:05:23.207834,780,427,1280,720
person_1214,504900,2025-03-18 14:05:41.890694,59,302,1280,720
person_1214,504910,2025-03-18 14:05:42.224317,59,302,1280,720
person_1214,504920,2025-03-18 14:05:42.557939,59,302,1280,720
person_1214,504930,2025-03-18 14:05:42.891562,59,302,1280,720
person_1214,504940,2025-03-18 14:05:43.225184,59,302,1280,720
person_1215,505150,2025-03-18 14:05:50.231257,776,145,1280,720
person_1216,505150,2025-03-18 14:05:50.231257,59,308,1280,720
person_1215,505160,2025-03-18 14:05:50.564879,776,145,1280,720
person_1216,505160,2025-03-18 14:05:50.564879,59,308,1280,720
person_1215,505170,2025-03-18 14:05:50.898502,776,145,1280,720
person_1216,505170,2025-03-18 14:05:50.898502,59,308,1280,720
person_1215,505180,2025-03-18 14:05:51.232124,776,145,1280,720
person_1216,505180,2025-03-18 14:05:51.232124,59,308,1280,720
person_1215,505190,2025-03-18 14:05:51.565747,776,145,1280,720
person_1216,505190,2025-03-18 14:05:51.565747,59,308,1280,720
person_1217,505200,2025-03-18 14:05:51.899369,61,310,1280,720
person_1217,505210,2025-03-18 14:05:52.232992,61,310,1280,720
person_1217,505220,2025-03-18 14:05:52.566614,61,310,1280,720
person_1217,505230,2025-03-18 14:05:52.900237,61,310,1280,720
person_1217,505240,2025-03-18 14:05:53.233859,61,310,1280,720
person_1218,505300,2025-03-18 14:05:55.235594,61,308,1280,720
person_1218,505310,2025-03-18 14:05:55.569217,61,308,1280,720
person_1218,505320,2025-03-18 14:05:55.902839,61,308,1280,720
person_1218,505330,2025-03-18 14:05:56.236462,61,308,1280,720
person_1218,505340,2025-03-18 14:05:56.570084,61,308,1280,720
person_1219,505800,2025-03-18 14:06:11.916719,60,307,1280,720
person_1219,505810,2025-03-18 14:06:12.250341,60,307,1280,720
person_1219,505820,2025-03-18 14:06:12.583964,60,307,1280,720
person_1219,505830,2025-03-18 14:06:12.917586,60,307,1280,720
person_1219,505840,2025-03-18 14:06:13.251209,60,307,1280,720
